what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346183485052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346183487509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183513493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183513698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183513904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183514094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183514307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183514521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346183530885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346183533724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346183547366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183549480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183582867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183583041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183583217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183583375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183583534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183583700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183584051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183605257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183620814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183679244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183679474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183679659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183679835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183680017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183680211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183680390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183680576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183680867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183714159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346183715303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346183716239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183720569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183722400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183724193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183726121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346183787207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346183803767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346183824200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346183825257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183835143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183835338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183835517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183836123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346183836425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1346184111048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184205942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184325646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184329029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184333753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184336413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184384847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184526111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184599991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184762982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184815270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184819112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184823813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184825244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346184979850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185024012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185025888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185446842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185450609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346185465563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346185468304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185513584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185525499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185535558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185547159
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1346185549071
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1346185549257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346185549539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346185613136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346185615562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346185744719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346185749199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346185771964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346185887043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346185887207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346185887365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185962523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346185997763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186228240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186233177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186250033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186294644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186295909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186297777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186591682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186596242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346186745834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346186747639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186758551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186758784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186758997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186759213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186759415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186759657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346186844873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346186845998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346186847020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346186848629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186855021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186855241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186855403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186855575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186855729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186855921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186856101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346186856282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186937483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346186944949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346187014647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346187025317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346187310992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1346187372741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346187381127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346187382513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346187392047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346187392484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346187442140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346187443267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346187457882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346187471829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346187473735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346187483817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346187485232
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1346187606689
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1346187607019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187640694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187640853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187641022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187641337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187641520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187641681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187641817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187641978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187642119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346187642331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346187730662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346187732732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346187772244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346187773499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346187780224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346187797539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346187800057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188017894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188025553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188229962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188233305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346188270312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346188445313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346188446641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188613495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188619192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188913458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346188913599
